,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
27426,HF,71040.0,0.17574245762208046,592.5295,592.5694,68437,82125,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27427,LF,26880.0,0.4648784205461117,592.5445,592.5527,26328,34574,Eptesicus serotinus,0.009,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27428,HF,75840.0,0.31099516068561395,592.5605,592.5952,68437,81044,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27429,HF,75840.0,0.14764982371438165,592.5775,592.6152,68437,81455,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27430,HF,70080.0,0.33615347204598733,592.5985000000001,592.6348,68437,81777,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27431,LF,30720.0,0.6244058152526263,592.5995,592.6073,28046,39634,Eptesicus serotinus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27432,HF,73920.0,0.10452680829817901,592.6285,592.6656,68437,82300,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27433,LF,25920.0,0.21561698395936624,592.6514999999999,592.66,25468,33934,Eptesicus serotinus,0.006,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27434,HF,73920.0,0.24083682466236847,592.6565,592.6949,68437,82246,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27435,HF,75840.0,0.0002695226857487774,592.6645,592.7022,68437,82145,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27436,LF,32640.0,1.2878047223274671,592.6855,592.6948,28906,39447,Eptesicus serotinus,0.008,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27437,HF,71040.0,0.06905463302850536,592.7015,592.7381,68437,81406,Rhinolophus ferrumequinum,0.034,0.034,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27438,LF,27840.0,0.259022098855307,592.7235000000001,592.733,28906,36231,Eptesicus serotinus,0.011,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27439,HF,74880.0,0.29563737761680164,592.7415,592.7802,68437,82577,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27440,LF,38400.0,0.3973037274063017,592.7525,592.7589,28906,39969,Eptesicus serotinus,0.007,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27441,HF,69120.0,0.10338759082290458,592.7795,592.8182,68437,81829,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27442,HF,74880.0,0.08391540257266666,592.8955,592.9298,68437,81428,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27443,LF,25920.0,0.39757703205618045,592.8995,592.9079,26328,34543,Eptesicus serotinus,0.008,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27444,HF,77760.0,0.2116812678524806,592.9075,592.9468,68437,82176,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27445,HF,70080.0,0.4575594561280624,592.9285,592.9651,68437,81456,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27446,HF,70080.0,0.3901653896118498,592.9445,592.9841,68437,82488,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27447,HF,71040.0,0.09380605495075528,592.9645,593.0012,68437,82071,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27448,LF,29760.0,0.28838952411909025,592.9645,592.973,28046,39427,Eptesicus serotinus,0.008,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27449,LF,32640.0,0.361936170550288,592.9705,592.9793,28046,40307,Eptesicus serotinus,0.008,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27450,HF,72000.0,0.25032956399893647,592.9925,593.0308,68437,81724,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27451,LF,22080.0,0.5095361683141842,593.0035,593.0156,22890,27779,Nyctalus leisleri,0.009,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27452,LF,22080.0,1.4782839178149365,593.0115,593.0221,22031,26534,Nyctalus leisleri,0.01,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27453,LF,28800.0,1.6750068245209824,593.0355,593.0424,28046,39802,Eptesicus serotinus,0.005,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27454,LF,29760.0,0.7525663354085916,593.0495,593.059,28046,36113,Eptesicus serotinus,0.008,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27455,HF,74880.0,0.3227620707299059,593.0705,593.1068,68437,81539,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27456,HF,77760.0,0.037970662129395545,593.0755,593.11,68437,81853,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27457,HF,72960.0,0.4878131696623893,593.1215,593.1622,68437,82562,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27458,LF,35520.0,0.5700575446449125,593.1225,593.1299,28046,38557,Eptesicus serotinus,0.012,0.035,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27459,HF,72960.0,0.6905383855383012,593.1365,593.1774,68437,82586,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27460,HF,75840.0,0.38333085270514045,593.1795,593.2141,68437,81177,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27461,LF,27840.0,0.35724720893416323,593.1915,593.2009,28046,37970,Eptesicus serotinus,0.008,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27462,HF,77760.0,0.5031564142433558,593.2305,593.2663,68437,81386,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27463,HF,62400.0,0.31147132089407437,593.2365,593.2468,60703,67102,Pipistrellus pygmaeus,0.022,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27464,HF,71040.0,0.6001010311230593,593.2395,593.2764,68437,81586,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27465,HF,72960.0,0.7026314082432323,593.2545,593.2945,68437,82418,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27466,HF,78720.0,0.30103356039023016,593.2705,593.3103,68437,82313,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27467,LF,28800.0,0.03786064745991803,593.2875,593.2977,28906,37045,Eptesicus serotinus,0.009,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27468,HF,74880.0,0.09862212257654003,593.2995,593.3388,68437,82549,Rhinolophus ferrumequinum,0.021,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27469,LF,21120.0,0.49778613819745143,593.3065,593.3174,22031,26745,Nyctalus leisleri,0.014,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27470,LF,21120.0,0.9088001135965225,593.3765,593.3926,21171,24175,Nyctalus leisleri,0.018,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27471,HF,73920.0,0.4447116492154559,593.3785,593.4136,68437,80559,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27472,HF,72960.0,0.24813529095260145,593.4014999999999,593.4368,68437,81619,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27473,LF,32640.0,0.7898308231548629,593.4075,593.4142,28046,38943,Eptesicus serotinus,0.005,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27474,HF,71040.0,0.1965547229231177,593.4415,593.4778,68437,81682,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27475,HF,73920.0,0.3221108920681919,593.4635,593.5026,68437,81987,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27476,LF,32640.0,0.23242240279832752,593.5565,593.5658,29765,37361,Eptesicus serotinus,0.009,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27477,HF,72000.0,0.11628681038190775,593.5695,593.6096,68437,81987,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27478,LF,32640.0,1.1049510691775122,593.6315,593.6384,28046,41626,Eptesicus serotinus,0.006,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27479,LF,29760.0,0.5616355467230847,593.6415,593.652,28906,35967,Eptesicus serotinus,0.009,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27480,HF,73920.0,0.43245131452649,593.6525,593.6905,68437,82463,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27481,LF,37440.0,1.2161708055052882,593.6525,593.6598,27187,39253,Eptesicus serotinus,0.006,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27482,HF,73920.0,0.4158672183303413,593.6595,593.6939,68437,81358,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27483,HF,72960.0,0.03686756309030686,593.6775,593.7163,68437,81900,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27484,LF,29760.0,0.5501987432136625,593.6795,593.6899,28906,35125,Eptesicus serotinus,0.011,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27485,HF,72000.0,0.020222579193555846,593.6925,593.7319,68437,82303,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27486,LF,22080.0,0.5585905707219717,593.6945,593.7056,22890,26778,Nyctalus leisleri,0.012,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27487,LF,36480.0,1.2006622547309953,593.7045,593.7177,35781,39507,Pipistrellus nathusii,0.017,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27488,LF,25920.0,0.0845832404154548,593.7265,593.7347,25468,34173,Eptesicus serotinus,0.006,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27489,HF,75840.0,0.1483264879358034,593.7605,593.8,68437,81821,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27490,HF,75840.0,0.08042675922466827,593.7665,593.8049,68437,82078,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27491,HF,75840.0,0.3371895616072458,593.7775,593.8161,68437,82042,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27492,HF,49920.0,1.3680969231789222,593.7915,593.7985,50390,57096,Pipistrellus pipistrellus,0.021,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27493,HF,79680.0,0.21130401759893921,593.8395,593.8806,68437,82209,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27494,LF,23040.0,2.081400840768594,593.8425,593.8507,23750,32410,Plecotus austriacus,0.01,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27495,LF,24960.0,0.6189517818445434,593.8555,593.8722,23750,28183,Nyctalus leisleri,0.013,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27496,HF,72960.0,0.2454829176863717,593.8605,593.901,68437,82328,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27497,LF,26880.0,1.180705004163676,593.8765,593.8843,26328,34828,Eptesicus serotinus,0.007,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27498,LF,26880.0,0.0660278046058148,593.8855,593.8943,27187,34627,Eptesicus serotinus,0.009,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27499,LF,37440.0,0.3734262729787547,593.9205,593.9284,28046,40761,Eptesicus serotinus,0.008,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27500,HF,45120.0,0.48502416567491813,593.9265,593.9346,34921,46131,Myotis brandtii,0.006,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27501,LF,28800.0,0.6493314076053973,593.9285,593.9378,28046,37741,Eptesicus serotinus,0.01,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27502,HF,78720.0,0.16384910617603343,593.9435,593.981,68437,81208,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27503,HF,74880.0,0.4165614955785667,593.9515,593.987,68437,81437,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27504,LF,28800.0,0.13461534100861505,593.9815,593.9893,28046,38236,Eptesicus serotinus,0.007,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27505,HF,54720.0,0.8931308874126005,593.9855,593.9985,53828,59047,Pipistrellus pygmaeus,0.029,0.033,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27506,LF,23040.0,0.09642978938129429,593.9865,593.9962,22031,27555,Nyctalus leisleri,0.007,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27507,HF,48000.0,0.3452704730455031,594.0015,594.0110999999999,47812,53422,Pipistrellus pipistrellus,0.016,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27508,HF,73920.0,0.44086737190091585,594.0015,594.0338,68437,80067,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27509,LF,26880.0,0.615975022120091,594.0015,594.0108,26328,34005,Nyctalus leisleri,0.01,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27510,HF,72000.0,0.11041274253261876,594.0275,594.062,68437,81249,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27511,LF,24000.0,1.223979757545863,594.0315,594.0405,23750,31129,Plecotus austriacus,0.007,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27512,LF,25920.0,0.6247304773019373,594.0655,594.0771,26328,33074,Eptesicus serotinus,0.012,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27513,LF,26880.0,0.6858894670827012,594.0715,594.0821,26328,33245,Eptesicus serotinus,0.012,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27514,HF,69120.0,0.008480939104285441,594.0855,594.1242,68437,82194,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27515,LF,34560.0,0.27535257234009813,594.0895,594.097,28906,39720,Eptesicus serotinus,0.006,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27516,LF,22080.0,0.5292960920904725,594.1095,594.1215,22031,25627,Nyctalus leisleri,0.013,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27517,HF,71040.0,0.06698307701179503,594.1475,594.1822,68437,81786,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27518,HF,71040.0,0.3639189022187346,594.1985,594.2356,68437,80973,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27519,LF,32640.0,0.6947876864321523,594.2235000000001,594.2312,28046,39170,Eptesicus serotinus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27520,HF,46080.0,0.2103370132016019,594.2255,594.2333,45234,51618,Pipistrellus pipistrellus,0.019,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27521,HF,75840.0,0.6214692045828375,594.2355,594.2719,68437,81299,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27522,HF,71040.0,0.20159337443740544,594.2545,594.2901,68437,81345,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27523,HF,71040.0,0.0857536422954556,594.2835,594.3178,68437,81662,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27524,HF,41280.0,1.477057170925824,594.2835,594.2934,37500,42007,Barbastellus barbastellus,0.01,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27525,HF,81600.0,0.41437529520108796,594.3165,594.3549,68437,82519,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27526,LF,23040.0,0.7163350215442643,594.3305,594.3392,22890,29636,Plecotus austriacus,0.007,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27527,LF,28800.0,0.04273443671141245,594.3645,594.373,28046,39710,Eptesicus serotinus,0.008,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27528,HF,79680.0,0.10159340253375834,594.4285,594.4639999999999,68437,81963,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27529,LF,24000.0,0.8179522904907763,594.4755,594.4826,23750,33101,Plecotus austriacus,0.01,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
27530,HF,75840.0,0.3980685545887521,594.4905,594.5295,68437,82558,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
