Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	579.4923625	78000.0	72000.0	0.4989878991614344	579.4725	579.5122	68437	81959	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17552	Waveform 1	1
LF	579.5137958333333	30000.0	27839.999999999996	-0.7664892453795734	579.5075	579.5176	28046	39503	Eptesicus serotinus	0.009	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17553	Waveform 1	1
LF	579.5593333333334	30000.0	30720.0	0.5562721636623039	579.5555	579.565	29765	35972	Eptesicus serotinus	0.016	0.035	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17554	Waveform 1	1
LF	579.59555	24000.0	23040.0	0.5678620321210006	579.5905	579.5982	23750	32388	Plecotus austriacus	0.01	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17555	Waveform 1	1
LF	579.6134041666667	24000.0	25920.0	0.650630234451353	579.6125	579.6206999999999	23750	31607	Plecotus austriacus	0.009	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17556	Waveform 1	1
LF	579.6862	36000.0	25920.0	1.7746117392267202	579.6825	579.6898	26328	41530	Eptesicus serotinus	0.005	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17557	Waveform 1	1
HF	579.7317333333333	78000.0	70080.0	0.7924577114770377	579.6965	579.7341	68437	81863	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17558	Waveform 1	1
LF	579.746575	30000.0	28800.0	-0.4083709542808101	579.7455	579.7528	26328	35484	Plecotus austriacus	0.007	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17559	Waveform 1	1
HF	579.77215	72000.0	69120.0	-0.3808967820257275	579.7705	579.8061	68437	81457	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17560	Waveform 1	1
LF	579.8171041666667	30000.0	27839.999999999996	0.9564733382262102	579.8145	579.8245	27187	34827	Eptesicus serotinus	0.009	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17561	Waveform 1	1
HF	579.837025	72000.0	72960.0	0.5290783930170629	579.8355	579.8791	68437	82820	Rhinolophus ferrumequinum	0.047	0.047	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17562	Waveform 1	1
LF	579.8983083333334	24000.0	24000.0	-0.261067749146126	579.8905	579.9004	24609	31453	Eptesicus serotinus	0.008	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17563	Waveform 1	1
LF	579.9199916666666	24000.0	22080.0	1.3251129103342054	579.9175	579.9263	15156	21981	Plecotus auritus	0.024	0.043	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17564	Waveform 1	1
HF	579.9579625	78000.0	73920.0	0.3514752629717612	579.9405	579.9791	68437	82492	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17565	Waveform 1	1
HF	580.0201	72000.0	72000.0	-0.2530305073110297	580.0015	580.0324	68437	80260	Rhinolophus ferrumequinum	0.036	0.036	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17566	Waveform 1	1
LF	580.0047500000001	24000.0	23040.0	-0.5171102655221748	580.0015	580.011	22031	27097	Nyctalus leisleri	0.013	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17567	Waveform 1	1
LF	580.054775	24000.0	23040.0	-1.3468186378294058	580.0535	580.0606	22890	32011	Plecotus austriacus	0.017	0.033	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17568	Waveform 1	1
LF	580.0812208333333	24000.0	23040.0	2.0466521124223944	580.0805	580.0883	23750	32527	Plecotus austriacus	0.011	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17569	Waveform 1	1
LF	580.1296166666667	24000.0	27839.999999999996	0.1748944571591577	580.1235	580.1313	25468	35809	Plecotus auritus	0.015	0.045	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17570	Waveform 1	1
HF	580.166125	78000.0	72960.0	0.1046426239483659	580.1535	580.193	68437	82426	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17571	Waveform 1	1
HF	580.2029416666667	78000.0	73920.0	0.1158359223149643	580.1845	580.2246	68437	82186	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17572	Waveform 1	1
HF	580.2378541666667	72000.0	72960.0	0.4709453097670604	580.2355	580.272	68437	81572	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17573	Waveform 1	1
HF	580.2771458333333	78000.0	72000.0	0.4431035002409572	580.2565	580.2925	68437	81281	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17574	Waveform 1	1
HF	580.3029208333334	78000.0	72000.0	-0.098603646861065	580.2885	580.3281	68437	82792	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17575	Waveform 1	1
LF	580.3195083333334	30000.0	30720.0	0.4965673780273746	580.3195	580.3267	28906	40512	Eptesicus serotinus	0.007	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17576	Waveform 1	1
LF	580.3541916666667	42000.0	32640.000000000004	0.4783515499328272	580.3535	580.3606	28906	43536	Eptesicus serotinus	0.007	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17577	Waveform 1	1
HF	580.3971458333333	72000.0	77760.0	0.3783357743367322	580.3665	580.4065	68437	82499	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17578	Waveform 1	1
LF	580.3687708333333	30000.0	28800.0	-0.3166853109922684	580.3685	580.375	27187	40931	Eptesicus serotinus	0.005	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17579	Waveform 1	1
LF	580.381925	30000.0	28800.0	0.5965972457428813	580.3775	580.3867	28906	36524	Eptesicus serotinus	0.008	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17580	Waveform 1	1
HF	580.4188541666666	42000.0	39360.0	0.2814742822758839	580.4175	580.4235	28046	47419	Eptesicus serotinus	0.006	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17581	Waveform 1	1
LF	580.4553166666667	30000.0	27839.999999999996	0.3220724431434206	580.4515	580.4581	26328	40394	Plecotus auritus	0.008	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17582	Waveform 1	1
LF	580.4838208333333	30000.0	31680.0	1.4811198255601377	580.4795	580.4872	28906	40003	Eptesicus serotinus	0.009	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17583	Waveform 1	1
HF	580.558	72000.0	70080.0	-0.2069302611683816	580.5465	580.5845	68437	81762	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17584	Waveform 1	1
LF	580.5766791666666	36000.0	34560.0	-0.1185658847776051	580.5725	580.5853	34062	38584	Pipistrellus nathusii	0.006	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17585	Waveform 1	1
HF	580.6236916666667	72000.0	71040.0	0.2224032199220836	580.5835	580.6246	68437	82724	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17586	Waveform 1	1
HF	580.6404875	72000.0	70080.0	0.0795946418968357	580.6375	580.6722	68437	80877	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17587	Waveform 1	1
LF	580.6858208333333	18000.0	20160.0	2.33081459996545	580.6815	580.6962	19453	24139	Nyctalus noctula	0.011	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17588	Waveform 1	1
HF	580.7600958333334	72000.0	75840.0	0.1744953160080924	580.7565	580.7903	68437	80763	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17589	Waveform 1	1
LF	580.8163083333334	36000.0	34560.0	0.0350651212830147	580.8155	580.8219	28906	40813	Eptesicus serotinus	0.005	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17590	Waveform 1	1
HF	580.8374916666667	48000.0	46080.0	1.2530278543565525	580.8365	580.8433	46953	53545	Pipistrellus pipistrellus	0.021	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17591	Waveform 1	1
HF	580.8652666666667	78000.0	74880.0	0.6029907274644335	580.8625	580.8999	68437	82448	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17592	Waveform 1	1
LF	580.9009166666667	30000.0	25920.0	0.0017054351407656	580.9005	580.907	25468	34776	Plecotus austriacus	0.009	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17593	Waveform 1	1
HF	580.9199958333334	42000.0	47040.0	-0.0668798876575421	580.9165	580.9224	38359	55272	Myotis bechsteinii	0.007	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17594	Waveform 1	1
LF	580.950525	30000.0	25920.0	0.6765727588697781	580.9445	580.9556	25468	31572	Nyctalus leisleri	0.01	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17595	Waveform 1	1
LF	580.9812041666667	24000.0	21120.0	3.5236371117076235	580.9805	580.9854	15156	35078	Plecotus austriacus	0.031	0.066	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17596	Waveform 1	1
LF	581.0403125	36000.0	32640.000000000004	1.1509401876634608	581.0395	581.0475	28906	42838	Eptesicus serotinus	0.007	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17597	Waveform 1	1
HF	581.1125875	48000.0	42240.0	1.9361603149871	581.1115	581.1166	39218	57183	Myotis bechsteinii	0.007	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17598	Waveform 1	1
LF	581.141625	30000.0	26880.000000000004	0.4559290234268071	581.1415	581.148	27187	40056	Eptesicus serotinus	0.005	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17599	Waveform 1	1
LF	581.1752541666667	36000.0	34560.0	0.7669615073910627	581.1655	581.1771	33203	39760	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17600	Waveform 1	1
HF	581.2295708333334	72000.0	76800.0	0.0402807210967477	581.2065	581.2462	68437	82586	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17601	Waveform 1	1
LF	581.2171583333334	30000.0	26880.000000000004	0.8192978569456715	581.2095	581.2178	27187	36716	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17602	Waveform 1	1
LF	581.2564333333333	24000.0	23040.0	-0.0604551057737698	581.2545	581.2624	23750	33753	Plecotus austriacus	0.009	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17603	Waveform 1	1
HF	581.2762	48000.0	48960.0	1.1355829512193938	581.2695	581.2808	49531	53871	Pipistrellus pipistrellus	0.016	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17604	Waveform 1	1
LF	581.3120458333333	24000.0	25920.0	-0.1430094529842495	581.3115	581.3186	25468	36579	Plecotus austriacus	0.007	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17605	Waveform 1	1
LF	581.33	36000.0	28800.0	1.3982283537804907	581.3285	581.3345	28906	42971	Eptesicus serotinus	0.01	0.04	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17606	Waveform 1	1
LF	581.3933375	24000.0	21120.0	4.337852467908154	581.3895	581.3971	16015	24459	Plecotus auritus	0.035	0.054	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17607	Waveform 1	1
HF	581.4605916666667	78000.0	77760.0	0.0809754089907576	581.4305	581.4677	68437	82026	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17608	Waveform 1	1
HF	581.4800666666666	72000.0	72000.0	0.3144486507560443	581.4575	581.4961	68437	82569	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17609	Waveform 1	1
LF	581.5463958333333	24000.0	23040.0	1.690585649124981	581.5455	581.554	23750	31346	Plecotus austriacus	0.007	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17610	Waveform 1	1
HF	581.571475	72000.0	72000.0	-0.1036328008407708	581.5595	581.5979	68437	81912	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17611	Waveform 1	1
LF	581.5916125	30000.0	30720.0	0.1447477617142423	581.5885	581.5977	28046	37967	Eptesicus serotinus	0.011	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17612	Waveform 1	1
LF	581.6199833333334	24000.0	23040.0	0.7880578040373426	581.6165	581.6246	23750	32648	Plecotus austriacus	0.01	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17613	Waveform 1	1
HF	581.6730583333333	72000.0	69120.0	-0.2518520227515496	581.6375	581.6774	68437	82838	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17614	Waveform 1	1
HF	581.6529875	48000.0	45120.0	1.4036019555131678	581.6515	581.6562	40078	59991	Myotis bechsteinii	0.009	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17615	Waveform 1	1
HF	581.6872583333334	42000.0	41280.0	1.1936620617775315	581.6845	581.6907	38359	55255	Myotis brandtii	0.006	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17616	Waveform 1	1
LF	581.7242208333333	30000.0	24960.0	0.3157651280072274	581.7225	581.7293	23750	38553	Plecotus austriacus	0.011	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17617	Waveform 1	1
LF	581.750125	24000.0	24000.0	-0.572388175033774	581.7465	581.753	24609	38858	Plecotus austriacus	0.013	0.037	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17618	Waveform 1	1
HF	581.7749958333334	72000.0	74880.0	0.6895471416922052	581.7565	581.7929	68437	81844	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17619	Waveform 1	1
HF	581.8168833333333	72000.0	72960.0	-0.4470146633611902	581.7885	581.8242	68437	81950	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17620	Waveform 1	1
HF	581.8434125	72000.0	81600.0	0.0413397173928118	581.8285	581.8644	68437	81484	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17621	Waveform 1	1
HF	581.9103958333334	78000.0	70080.0	-0.0109705186842744	581.8935	581.9315	68437	82178	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17622	Waveform 1	1
LF	581.9853125	24000.0	24000.0	0.7460896676574422	581.9795	581.986	24609	41094	Plecotus austriacus	0.008	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17623	Waveform 1	1
HF	582.0026291666667	72000.0	70080.0	0.7704072462750935	582.0015	582.0331	68437	80791	Rhinolophus ferrumequinum	0.041	0.041	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17624	Waveform 1	1
HF	582.0712833333333	72000.0	72960.0	0.017175470978483	582.0365	582.0728	68437	81323	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17625	Waveform 1	1
HF	582.0567916666666	78000.0	72960.0	0.3767459929123967	582.0445	582.0855	68437	82469	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17626	Waveform 1	1
LF	582.0833833333334	30000.0	29760.0	0.8232648394848356	582.0775	582.0867	28906	39412	Eptesicus serotinus	0.012	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17627	Waveform 1	1
HF	582.1019458333334	78000.0	77760.0	-0.5079511583760175	582.0915	582.1342	68437	83128	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17628	Waveform 1	1
