Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	_merge	Selection	View	Channel
HF	1437.6545333333331	54750.0	48000.0	2.256265577263749	1437.6535	1437.6588	46953	57958	Pipistrellus pipistrellus	0.07	0.098	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	581	Waveform 1	1
HF	1437.980366666667	46500.0	47040.0	2.181857352143044	1437.9795	1437.9838	43515	65650	Myotis mystacinus	0.047	0.091	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	582	Waveform 1	1
HF	1438.0695	52500.0	47040.0	2.1452461233451556	1438.0655	1438.0725	44375	58232	Pipistrellus pipistrellus	0.06	0.122	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	583	Waveform 1	1
HF	1438.1579333333334	50250.0	48000.0	-0.4816299579031965	1438.1565	1438.1614	46093	58731	Pipistrellus pipistrellus	0.057	0.076	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	584	Waveform 1	1
HF	1444.3822666666667	39000.0	46080.0	4.361164170150465	1444.3765	1444.3864	39218	48489	Pipistrellus nathusii	0.507	0.548	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	585	Waveform 1	1
HF	1444.6836	44250.0	40320.0	4.499960593590394	1444.6815	1444.6904	40078	49289	Pipistrellus nathusii	0.539	0.564	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	586	Waveform 1	1
HF	1444.7804666666666	39750.0	40320.0	8.796026606709283	1444.7745	1444.7842	39218	51112	Pipistrellus nathusii	0.564	0.65	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	587	Waveform 1	1
HF	1444.871666666667	43500.0	42240.0	9.2838232093493	1444.8705	1444.878	40078	48363	Pipistrellus nathusii	0.562	0.59	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	588	Waveform 1	1
HF	1445.0462333333332	40500.0	40320.0	5.90652168424336	1445.0415	1445.0501	40078	50499	Pipistrellus nathusii	0.543	0.629	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	589	Waveform 1	1
HF	1445.1501666666666	42000.0	40320.0	8.609848931967822	1445.1465	1445.155	40078	52501	Pipistrellus nathusii	0.51	0.627	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	590	Waveform 1	1
HF	1445.2433666666666	46500.0	43200.0	7.245097644101093	1445.2415	1445.2518	39218	51869	Pipistrellus nathusii	0.516	0.572	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	591	Waveform 1	1
HF	1445.8165333333334	42000.0	42240.0	11.231276413708944	1445.8125	1445.8218	39218	52159	Pipistrellus nathusii	0.586	0.621	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	592	Waveform 1	1
HF	1445.8645333333334	54000.0	46080.0	5.67264122680637	1445.8625	1445.8668	44375	64060	Myotis alcathoe	0.04	0.121	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	593	Waveform 1	1
HF	1445.9249333333332	48750.0	52800.00000000001	2.3968905433885954	1445.9235	1445.9284	47812	57832	Pipistrellus pipistrellus	0.102	0.124	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	594	Waveform 1	1
HF	1445.9819333333332	55500.0	48960.0	5.453512155752626	1445.9785	1445.9849	46953	61494	Pipistrellus pipistrellus	0.077	0.116	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	595	Waveform 1	1
HF	1446.0046333333332	45750.0	41280.0	14.697049363057712	1446.0045	1446.0142	39218	49047	Pipistrellus nathusii	0.505	0.601	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	596	Waveform 1	1
HF	1446.2092333333333	39000.0	39360.0	11.956964164749122	1446.2025	1446.2126	38359	51334	Pipistrellus nathusii	0.583	0.648	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	597	Waveform 1	1
HF	1446.3677	50250.0	48960.0	3.043016117232554	1446.3655	1446.3708	46953	59551	Pipistrellus pipistrellus	0.245	0.298	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	598	Waveform 1	1
HF	1446.4047666666668	39000.0	41280.0	15.817090836327178	1446.3985	1446.4079	38359	54076	Pipistrellus nathusii	0.671	0.694	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	599	Waveform 1	1
HF	1446.4280666666666	53250.0	52800.00000000001	4.116533003871155	1446.4255	1446.4316	47812	60420	Pipistrellus pipistrellus	0.081	0.124	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	600	Waveform 1	1
HF	1446.5193	47250.0	48960.0	7.940258935078708	1446.5165	1446.5212	45234	61050	Pipistrellus pipistrellus	0.269	0.366	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	601	Waveform 1	1
HF	1446.5882333333334	39750.0	43200.0	11.702783837182723	1446.5815	1446.5916	39218	51261	Pipistrellus nathusii	0.455	0.5	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	602	Waveform 1	1
HF	1446.601133333333	50250.0	49920.0	3.203416149305887	1446.5995	1446.6042	46953	58338	Pipistrellus pipistrellus	0.181	0.26	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	603	Waveform 1	1
HF	1447.3993666666668	41250.0	41280.0	12.74594223512658	1447.3945	1447.4053	40078	54992	Pipistrellus nathusii	0.525	0.584	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	604	Waveform 1	1
HF	1447.7530666666669	39000.0	39360.0	4.146517182127309	1447.7475	1447.7576	38359	45428	Pipistrellus nathusii	0.559	0.592	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	605	Waveform 1	1
HF	1447.9514666666666	39000.0	41280.0	3.0992795936045425	1447.9475	1447.9592	38359	43724	Pipistrellus nathusii	0.349	0.363	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	606	Waveform 1	1
HF	1448.0413666666666	41250.0	41280.0	5.250346782135688	1448.0335	1448.0448	40078	47956	Pipistrellus nathusii	0.365	0.39	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	607	Waveform 1	1
HF	1454.8122666666666	42000.0	41280.0	4.0838251500403535	1454.8085	1454.8169	40937	47477	Pipistrellus nathusii	0.532	0.546	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	608	Waveform 1	1
HF	1455.1831333333334	42750.0	43200.0	5.210597576076186	1455.1785	1455.1872	40937	47770	Pipistrellus nathusii	0.432	0.462	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	609	Waveform 1	1
HF	1457.1701	47250.0	44160.0	4.438014075212567	1457.1695	1457.1764	42656	48468	Pipistrellus nathusii	0.31	0.342	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	610	Waveform 1	1
HF	1458.0081666666667	40500.0	39360.0	10.25347423061084	1458.0045	1458.013	39218	47410	Pipistrellus nathusii	0.364	0.449	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	611	Waveform 1	1
HF	1458.5331	46500.0	40320.0	7.883014947270562	1458.5315	1458.5409	40078	50106	Pipistrellus nathusii	0.587	0.645	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	612	Waveform 1	1
HF	1458.8262	41250.0	41280.0	9.67390614180212	1458.8195	1458.8308	40937	49232	Pipistrellus nathusii	0.565	0.612	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	613	Waveform 1	1
HF	1459.4358666666667	44250.0	44160.0	8.680062951869418	1459.4285	1459.4403	41796	57055	Pipistrellus nathusii	0.422	0.52	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	614	Waveform 1	1
HF	1459.9764666666667	45750.0	41280.0	12.327728141545862	1459.9735	1459.9827	40937	52661	Pipistrellus nathusii	0.368	0.4	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	615	Waveform 1	1
HF	1460.1657	47250.0	44160.0	15.780649418317232	1460.1555	1460.1668	40937	61555	Pipistrellus nathusii	0.511	0.574	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	616	Waveform 1	1
HF	1460.3815	46500.0	46080.0	4.284118104620986	1460.3795	1460.3885	40937	50736	Pipistrellus nathusii	0.43	0.448	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	617	Waveform 1	1
HF	1460.4314	45000.0	45120.0	19.603029507579915	1460.4275	1460.4381	40078	60859	Pipistrellus nathusii	0.564	0.63	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	618	Waveform 1	1
HF	1460.7086333333334	45000.0	45120.0	19.406082411876	1460.7055	1460.7157	40078	57266	Pipistrellus nathusii	0.639	0.683	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	619	Waveform 1	1
HF	1460.8962	40500.0	40320.0	15.039315437428623	1460.8915	1460.9013	40078	56683	Pipistrellus nathusii	0.619	0.67	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	620	Waveform 1	1
HF	1461.132833333333	41250.0	41280.0	2.748839437599588	1461.1285	1461.1375	41796	47769	Pipistrellus nathusii	0.059	0.082	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	621	Waveform 1	1
HF	1461.2915	44250.0	40320.0	15.474253568132635	1461.2845	1461.2955	39218	56205	Pipistrellus nathusii	0.558	0.593	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	622	Waveform 1	1
HF	1461.576	44250.0	44160.0	16.5763672253108	1461.5745	1461.584	40078	50607	Pipistrellus nathusii	0.53	0.57	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	623	Waveform 1	1
HF	1462.3546333333334	42750.0	44160.0	15.54907926200489	1462.3515	1462.3617	38359	51279	Pipistrellus nathusii	0.632	0.665	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	624	Waveform 1	1
HF	1462.8397666666667	42000.0	42240.0	6.410884232831861	1462.8335	1462.8429	40078	50334	Pipistrellus nathusii	0.524	0.61	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	625	Waveform 1	1
HF	1463.2409333333333	40500.0	40320.0	12.572991657882817	1463.2375	1463.2474	39218	48215	Pipistrellus nathusii	0.616	0.653	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	626	Waveform 1	1
HF	1463.5859666666668	43500.0	43200.0	4.41577046337511	1463.5845	1463.5952	38359	46849	Pipistrellus nathusii	0.469	0.492	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	627	Waveform 1	1
HF	1463.8578666666667	47250.0	48000.0	3.2858941858096347	1463.8555	1463.8618	45234	52326	Pipistrellus pipistrellus	0.089	0.129	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	628	Waveform 1	1
HF	1464.0243666666668	47250.0	47040.0	4.257756120945856	1464.0215	1464.0273	46093	59659	Pipistrellus pipistrellus	0.308	0.343	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	629	Waveform 1	1
HF	1464.2992333333334	48750.0	48960.0	7.182087105375787	1464.2955	1464.3016	46953	59426	Pipistrellus pipistrellus	0.427	0.468	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	630	Waveform 1	1
HF	1464.5170666666668	48750.0	48960.0	12.433321066854788	1464.5125	1464.5201	45234	60260	Pipistrellus pipistrellus	0.41	0.538	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	631	Waveform 1	1
HF	1464.7065666666667	48000.0	47040.0	11.441608125870344	1464.7015	1464.7121	45234	63385	Pipistrellus pipistrellus	0.448	0.609	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	632	Waveform 1	1
HF	1464.8743333333334	48000.0	48000.0	12.450552574890557	1464.8685	1464.8795	46093	63198	Pipistrellus pipistrellus	0.47	0.66	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	633	Waveform 1	1
HF	1465.2227	47250.0	48960.0	21.176054723471765	1465.2155	1465.2263	46093	68721	Pipistrellus pipistrellus	0.506	0.666	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	634	Waveform 1	1
HF	1465.3087	49500.0	48960.0	22.394308496351133	1465.3035	1465.3128	46093	68169	Pipistrellus pipistrellus	0.536	0.702	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	635	Waveform 1	1
HF	1465.381933333333	48750.0	48960.0	22.6604564307948	1465.3775	1465.3864	45234	70370	Pipistrellus pipistrellus	0.639	0.745	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	636	Waveform 1	1
HF	1465.4573	48750.0	48960.0	21.295318209551013	1465.4515	1465.4602	44375	71675	Pipistrellus pipistrellus	0.453	0.588	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	637	Waveform 1	1
HF	1465.5266333333334	47250.0	47040.0	20.57141169789107	1465.5225	1465.5282	42656	80236	Myotis alcathoe	0.206	0.417	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	638	Waveform 1	1
HF	1465.5831333333333	48750.0	48960.0	15.189905088976763	1465.5805	1465.5877	42656	77224	Pipistrellus pipistrellus	0.184	0.417	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	639	Waveform 1	1
HF	1465.773233333333	57750.0	58560.0	14.85090845242455	1465.7705	1465.7776	45234	69034	Pipistrellus pipistrellus	0.28	0.496	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	640	Waveform 1	1
HF	1465.8701666666666	54750.0	53760.00000000001	15.156645221536152	1465.8675	1465.8735	45234	74510	Pipistrellus pipistrellus	0.336	0.525	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	641	Waveform 1	1
HF	1465.9122666666667	55500.0	54719.99999999999	12.540554178156604	1465.9095	1465.9154	45234	68504	Pipistrellus pipistrellus	0.341	0.529	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	642	Waveform 1	1
HF	1466.0031333333334	54000.0	52800.00000000001	-4.742249557529242	1466.0015	1466.0062	49531	58175	Pipistrellus pipistrellus	0.041	0.056	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	643	Waveform 1	1
HF	1466.0960666666667	54750.0	54719.99999999999	19.779469416190707	1466.0935	1466.0996	44375	77899	Pipistrellus pipistrellus	0.263	0.484	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	644	Waveform 1	1
HF	1466.1399	53250.0	53760.00000000001	19.135351554577483	1466.1375	1466.1426	44375	77608	Myotis alcathoe	0.216	0.433	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	645	Waveform 1	1
HF	1466.2643666666668	51750.0	51840.0	23.414300221572848	1466.2615	1466.2673	43515	77268	Myotis alcathoe	0.257	0.53	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	646	Waveform 1	1
HF	1466.4161	53250.0	53760.00000000001	12.076980655421607	1466.4135	1466.4184	46953	60392	Pipistrellus pipistrellus	0.538	0.567	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	647	Waveform 1	1
HF	1466.4787666666666	54000.0	53760.00000000001	22.91550974402364	1466.4755	1466.4809	46093	70180	Pipistrellus pipistrellus	0.425	0.545	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	648	Waveform 1	1
HF	1466.6712	49500.0	48960.0	23.144979159045764	1466.6685	1466.6733	43515	62742	Pipistrellus pipistrellus	0.58	0.632	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	649	Waveform 1	1
HF	1466.7509666666667	48000.0	48000.0	18.445568326977707	1466.7475	1466.7527	45234	60257	Pipistrellus pipistrellus	0.559	0.609	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	650	Waveform 1	1
HF	1466.8227	50250.0	48960.0	7.105595315217492	1466.8205	1466.8258	45234	56378	Pipistrellus pipistrellus	0.335	0.355	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	651	Waveform 1	1
HF	1467.2014666666666	48750.0	48960.0	4.449361167621866	1467.1985	1467.2042	47812	59264	Pipistrellus pipistrellus	0.582	0.616	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	652	Waveform 1	1
HF	1467.2917666666667	48750.0	48960.0	15.495554282632371	1467.2885	1467.2939	47812	58817	Pipistrellus pipistrellus	0.592	0.613	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	653	Waveform 1	1
HF	1467.4752666666666	49500.0	51840.0	15.279655262105155	1467.4715	1467.4764	47812	61063	Pipistrellus pipistrellus	0.531	0.594	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	654	Waveform 1	1
HF	1467.7828	47250.0	48000.0	1.2448743972057592	1467.7805	1467.7857	46953	62380	Pipistrellus pipistrellus	0.064	0.079	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	655	Waveform 1	1
HF	1468.5432666666666	48750.0	47040.0	9.1947909446326	1468.5405	1468.5464	46953	53084	Pipistrellus pipistrellus	0.563	0.614	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	656	Waveform 1	1
HF	1468.6353	48000.0	47040.0	9.007754629150035	1468.6315	1468.6387	46093	56989	Pipistrellus pipistrellus	0.471	0.572	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	657	Waveform 1	1
HF	1469.2363666666668	47250.0	47040.0	3.622483587938437	1469.2325	1469.2408	45234	56902	Pipistrellus pipistrellus	0.274	0.301	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	658	Waveform 1	1
HF	1476.7183666666667	48750.0	48960.0	3.7644549189739647	1476.7145	1476.7228	46953	53854	Pipistrellus pipistrellus	0.433	0.507	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	659	Waveform 1	1
HF	1479.6043	40500.0	39360.0	0.6313272944577659	1479.5995	1479.6057	32343	45400	Myotis daubentonii	0.016	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	660	Waveform 1	1
HF	1479.8075	39750.0	39360.0	3.3442208515544483	1479.8015	1479.8135	38359	43896	Pipistrellus nathusii	0.139	0.193	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	661	Waveform 1	1
HF	1480.9418666666666	44250.0	43200.0	4.861762745623406	1480.9395	1480.9458	41796	50978	Pipistrellus nathusii	0.468	0.529	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	662	Waveform 1	1
HF	1481.5632	48750.0	48960.0	11.0707547594645	1481.5605	1481.5653	46093	59820	Pipistrellus pipistrellus	0.435	0.501	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	663	Waveform 1	1
HF	1481.6160666666667	49500.0	48960.0	11.098141526155183	1481.6155	1481.6271	39218	54350	Pipistrellus nathusii	0.363	0.466	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	664	Waveform 1	1
HF	1481.8995333333332	39750.0	39360.0	6.4619618730682005	1481.8925	1481.9023	39218	52236	Pipistrellus nathusii	0.477	0.523	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	665	Waveform 1	1
