,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
414,HF,41280.0,3.083843837449487,691.6735,691.6808,40937.0,48008.0,Pipistrellus nathusii,0.553,0.585,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
415,HF,41280.0,2.1425999513707255,691.7765,691.7897,40937.0,44434.0,Pipistrellus nathusii,0.147,0.156,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
416,HF,41280.0,6.677853566753672,691.8835,691.8923,40078.0,48175.0,Pipistrellus nathusii,0.631,0.671,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
417,HF,42240.0,1.7702651707543013,691.9945,692.0052,40937.0,44930.0,Pipistrellus nathusii,0.129,0.14,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
418,HF,41280.0,4.211483693978185,692.1075,692.1176,40078.0,48554.0,Pipistrellus nathusii,0.555,0.629,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
419,HF,45120.0,3.7701902296477954,692.2105,692.2188,40937.0,50321.0,Pipistrellus nathusii,0.396,0.41,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
420,HF,42240.0,5.42353735720264,692.3215,692.3314,40078.0,48395.0,Pipistrellus nathusii,0.485,0.536,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
421,HF,41280.0,3.620788810468763,692.4205,692.431,40078.0,46661.0,Pipistrellus nathusii,0.408,0.453,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
422,HF,40320.0,3.564504226907419,692.5285,692.5396,39218.0,45792.0,Pipistrellus nathusii,0.484,0.52,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
423,HF,41280.0,4.830727272368305,692.6325,692.6425,39218.0,45362.0,Pipistrellus nathusii,0.371,0.404,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
424,HF,40320.0,6.341668077995564,692.7355,692.7463,40078.0,46919.0,Pipistrellus nathusii,0.43,0.524,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
425,HF,42240.0,6.95494760025897,692.8415,692.8517,39218.0,47067.0,Pipistrellus nathusii,0.526,0.576,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
426,HF,44160.0,4.252815741359513,692.9465,692.9557,40078.0,47085.0,Pipistrellus nathusii,0.435,0.506,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
427,HF,44160.0,4.997190625131715,693.0505,693.0583,41796.0,50986.0,Pipistrellus nathusii,0.524,0.563,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
428,HF,42240.0,3.6491171137127107,693.1605,693.1707,40937.0,50787.0,Pipistrellus nathusii,0.521,0.589,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
429,HF,43200.0,4.6326065613656855,693.2685,693.2776,40078.0,50408.0,Pipistrellus nathusii,0.559,0.65,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
430,HF,43200.0,1.176548699548119,693.3715,693.3813,40937.0,44459.0,Pipistrellus nathusii,0.093,0.108,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
431,HF,44160.0,3.914141276224781,693.4715,693.4801,39218.0,46517.0,Pipistrellus nathusii,0.293,0.36,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
432,HF,42240.0,2.6473177162163757,694.2235,694.2316,38359.0,45302.0,Pipistrellus nathusii,0.389,0.461,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
433,HF,43200.0,2.253674094635136,694.2945,694.3048,38359.0,44253.0,Pipistrellus nathusii,0.295,0.312,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
434,HF,41280.0,2.909652906989198,694.3735,694.3813,37500.0,46218.0,Pipistrellus nathusii,0.277,0.434,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
435,HF,41280.0,2.6056518767489862,694.8405,694.8467,36640.0,44703.0,Barbastellus barbastellus,0.171,0.355,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
436,HF,41280.0,1.502169002424767,695.0405,695.0515,39218.0,43438.0,Pipistrellus nathusii,0.109,0.15,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
437,HF,40320.0,0.45155847599923277,695.1395,695.1502,39218.0,43945.0,Pipistrellus nathusii,0.203,0.225,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
438,HF,45120.0,0.9238340000289933,695.8485,695.8557,38359.0,45236.0,Pipistrellus nathusii,0.063,0.092,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
439,LF,22080.0,0.8760855385232363,698.4365,698.4559,22031.0,25115.0,Nyctalus leisleri,0.057,0.089,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
440,HF,41280.0,1.775535198883778,713.0725,713.0888,40078.0,42967.0,Pipistrellus nathusii,0.165,0.179,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
441,LF,23040.0,1.2281695903619114,715.4605,715.4768,22031.0,26555.0,Nyctalus noctula,0.038,0.093,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
442,LF,22080.0,1.5862729972705993,732.3535,732.3705,22031.0,24926.0,Nyctalus leisleri,0.047,0.08,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
443,LF,23040.0,0.44894996866690307,732.7495,732.7632,23750.0,30374.0,Eptesicus serotinus,0.047,0.119,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
444,LF,26880.0,0.13371825210870858,746.3905,746.4037,26328.0,30578.0,Eptesicus serotinus,0.072,0.153,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
445,HF,72960.0,0.07838864684617029,749.0015,749.0464,68437.0,83498.0,Rhinolophus ferrumequinum,0.103,0.103,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
446,HF,38400.0,1.672697568126864,753.7245,753.7348,37500.0,42474.0,Pipistrellus nathusii,0.122,0.165,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
447,LF,22080.0,0.7241328498122358,765.3245,765.3336,22031.0,30469.0,Plecotus austriacus,0.025,0.081,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
448,LF,29760.0,1.8498650235534733,767.6315,767.6387,28906.0,37753.0,Eptesicus serotinus,0.047,0.089,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
449,LF,95040.0,80.54288670124336,772.3255,772.3555,93359.0,110421.0,Rhinolophus hipposideros,0.081,0.081,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
450,LF,23040.0,0.17597962859755256,776.0015,776.0142,22890.0,27622.0,Nyctalus leisleri,0.193,0.273,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
451,LF,28800.0,0.74818528634702,776.7575,776.7727,28906.0,33588.0,Eptesicus serotinus,0.076,0.138,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
452,LF,29760.0,1.9779106862355125,778.2385,778.2436,28046.0,40888.0,Plecotus auritus,0.034,0.095,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
453,LF,33600.0,0.09181548589138858,780.8625,780.8715,32343.0,38499.0,Barbastellus barbastellus,0.038,0.085,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
454,LF,23040.0,8.520212574180782,800.8265,800.8361,21171.0,28192.0,Nyctalus leisleri,0.031,0.121,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
455,LF,22080.0,0.39090703575931524,811.1935,811.2123,21171.0,24621.0,Nyctalus leisleri,0.041,0.084,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
456,HF,45120.0,4.529436736300381,830.1355,830.1434,41796.0,46352.0,Pipistrellus nathusii,0.224,0.262,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
457,HF,47040.0,1.3654429599145685,830.2985,830.3074,46953.0,52857.0,Pipistrellus pipistrellus,0.088,0.096,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
458,HF,44160.0,7.213870070300143,830.3575,830.3646,40078.0,51236.0,Pipistrellus nathusii,0.27,0.374,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
459,HF,45120.0,5.29307360549243,830.4675,830.4768,41796.0,47648.0,Pipistrellus nathusii,0.253,0.308,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
460,HF,43200.0,9.630832438310698,830.5795,830.5877,40937.0,52246.0,Pipistrellus nathusii,0.49,0.58,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
461,HF,45120.0,8.580705238190905,830.6905,830.6978,40937.0,50104.0,Pipistrellus nathusii,0.372,0.43,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
462,HF,44160.0,13.006381693437042,830.7925,830.8,40937.0,56104.0,Pipistrellus nathusii,0.351,0.485,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
463,LF,95040.0,68.07783942641895,830.7955,830.8247,93359.0,110933.0,Rhinolophus hipposideros,0.116,0.116,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
464,HF,44160.0,9.451674262838218,830.9255,830.9353,40078.0,52595.0,Pipistrellus nathusii,0.276,0.339,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
465,LF,95040.0,82.27833932652902,831.0255,831.0591,93359.0,111380.0,Rhinolophus hipposideros,0.118,0.118,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
466,HF,45120.0,13.157928279253365,831.0255,831.0347,40078.0,56207.0,Pipistrellus nathusii,0.406,0.473,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
467,HF,45120.0,13.7667146908125,831.1375,831.146,41796.0,54394.0,Pipistrellus nathusii,0.352,0.439,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
468,HF,43200.0,14.93282321305369,831.2415,831.2493,40937.0,55520.0,Pipistrellus nathusii,0.431,0.535,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
469,LF,95040.0,69.4412317497052,831.2415,831.2718,93359.0,111279.0,Rhinolophus hipposideros,0.129,0.129,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
470,HF,43200.0,15.103417836182128,831.3535,831.362,40078.0,53066.0,Pipistrellus nathusii,0.34,0.446,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
471,LF,95040.0,72.63521477753359,831.3545,831.3854,93359.0,110385.0,Rhinolophus hipposideros,0.134,0.134,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
472,HF,44160.0,12.758161204597364,831.4555,831.466,40937.0,56186.0,Pipistrellus nathusii,0.257,0.398,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
473,LF,95040.0,79.67462661419297,831.4565,831.4865,93359.0,110639.0,Rhinolophus hipposideros,0.096,0.096,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
474,HF,45120.0,14.141089510272696,831.5625,831.573,40078.0,60732.0,Pipistrellus nathusii,0.301,0.406,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
475,LF,95040.0,83.9771963075254,831.6635,831.6978,93359.0,111312.0,Rhinolophus hipposideros,0.103,0.103,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
476,HF,44160.0,13.937745410995559,831.6645,831.6752,40937.0,56775.0,Pipistrellus nathusii,0.229,0.306,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
477,HF,44160.0,12.348442125116591,831.7764999999999,831.7875,40937.0,57341.0,Pipistrellus nathusii,0.261,0.361,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
478,HF,43200.0,13.69277831955639,831.8845,831.8941,40078.0,53352.0,Pipistrellus nathusii,0.186,0.246,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
479,HF,43200.0,16.852650709745422,831.9885,831.997,40078.0,57699.0,Pipistrellus nathusii,0.367,0.471,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
480,HF,44160.0,13.311939101624708,832.0895,832.0976,40078.0,56484.0,Pipistrellus nathusii,0.283,0.434,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
481,HF,48000.0,17.10388762109405,832.1985,832.2054,40937.0,59969.0,Pipistrellus nathusii,0.339,0.523,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
482,LF,95040.0,70.30116125484854,832.2005,832.2306,93359.0,111017.0,Rhinolophus hipposideros,0.111,0.111,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
483,HF,45120.0,16.673799844775075,832.2905,832.2984,40078.0,55128.0,Pipistrellus nathusii,0.26,0.406,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
484,LF,95040.0,75.67479802775718,832.2905,832.3185,93359.0,110667.0,Rhinolophus hipposideros,0.096,0.096,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
485,HF,45120.0,15.359507494306197,832.3605,832.37,40078.0,58832.0,Pipistrellus nathusii,0.251,0.407,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
486,LF,95040.0,79.89595058964524,832.3625,832.395,93359.0,111145.0,Rhinolophus hipposideros,0.09,0.09,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
487,HF,45120.0,14.3122304766083,832.4515,832.4629,40937.0,54208.0,Pipistrellus nathusii,0.323,0.416,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
488,HF,45120.0,11.601977526695158,832.5045,832.512,39218.0,54904.0,Pipistrellus nathusii,0.274,0.446,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
489,HF,45120.0,12.2173036164752,832.5665,832.5726,39218.0,54990.0,Pipistrellus nathusii,0.221,0.451,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
490,LF,95040.0,77.66433650457518,832.6135,832.6428,93359.0,110937.0,Rhinolophus hipposideros,0.092,0.092,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
491,HF,44160.0,11.215747679491441,832.6155,832.6221,39218.0,54396.0,Pipistrellus nathusii,0.158,0.356,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
492,HF,45120.0,9.553917233318796,832.6605,832.6668999999999,41796.0,55543.0,Pipistrellus nathusii,0.21,0.415,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
493,LF,95040.0,83.51976075099493,832.6625,832.6971,93359.0,111102.0,Rhinolophus hipposideros,0.093,0.093,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
494,HF,46080.0,8.590180084976334,832.7105,832.718,44375.0,53445.0,Pipistrellus nathusii,0.2,0.285,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
495,HF,46080.0,4.517967571537287,832.7465,832.7579,44375.0,48502.0,Pipistrellus nathusii,0.138,0.183,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
496,HF,45120.0,7.284615365282234,832.8055,832.8132,42656.0,52485.0,Pipistrellus nathusii,0.219,0.337,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
497,HF,44160.0,17.073840850242913,832.9285,832.9347,40078.0,57873.0,Pipistrellus nathusii,0.149,0.39,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
498,HF,45120.0,15.294394346230753,833.0355,833.0424,40078.0,54484.0,Pipistrellus nathusii,0.228,0.424,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
499,HF,46080.0,19.144184184590504,833.1615,833.1694,39218.0,58894.0,Pipistrellus nathusii,0.283,0.422,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
500,HF,46080.0,15.048225298409983,833.2495,833.2579,40937.0,57840.0,Pipistrellus nathusii,0.165,0.327,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
501,HF,43200.0,13.547789540586335,833.3715,833.3788,39218.0,56602.0,Pipistrellus nathusii,0.134,0.299,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
502,HF,44160.0,9.498809533196592,833.4285,833.4385,40937.0,52875.0,Pipistrellus nathusii,0.288,0.382,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
503,HF,44160.0,20.727624605798702,833.5905,833.5974,39218.0,56836.0,Pipistrellus nathusii,0.258,0.47,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
504,LF,95040.0,68.75943916845004,833.5945,833.6242,93359.0,109629.0,Rhinolophus hipposideros,0.096,0.096,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
505,HF,43200.0,11.872432785172208,833.6925,833.7012,40937.0,48758.0,Pipistrellus nathusii,0.437,0.496,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
506,LF,95040.0,89.97717205692769,833.7965,833.8333,93359.0,111321.0,Rhinolophus hipposideros,0.105,0.105,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
507,HF,43200.0,18.65914690596283,833.7975,833.807,40078.0,56416.0,Pipistrellus nathusii,0.252,0.452,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
508,HF,42240.0,10.579877232124996,833.9095,833.9165,40937.0,51074.0,Pipistrellus nathusii,0.519,0.552,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
509,HF,43200.0,18.161084205878318,834.0165,834.0257,40078.0,54854.0,Pipistrellus nathusii,0.529,0.576,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
510,HF,45120.0,8.287615716195152,834.1315,834.1404,40937.0,52150.0,Pipistrellus nathusii,0.33,0.372,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
511,HF,43200.0,11.659868148619319,834.2485,834.2576,40078.0,53651.0,Pipistrellus nathusii,0.405,0.482,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
512,HF,43200.0,18.291905307663768,834.3585,834.3679,38359.0,57091.0,Pipistrellus nathusii,0.335,0.417,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
513,HF,43200.0,7.59922583766266,834.4695,834.4776,39218.0,48184.0,Pipistrellus nathusii,0.251,0.326,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
514,HF,47040.0,14.538219420732064,834.5865,834.5953,39218.0,54390.0,Pipistrellus nathusii,0.401,0.514,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
515,HF,41280.0,4.134913209655082,834.7035,834.7122,38359.0,44352.0,Pipistrellus nathusii,0.37,0.407,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
516,HF,45120.0,12.69249098907785,834.8235,834.8303,39218.0,54834.0,Pipistrellus nathusii,0.4,0.59,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
517,HF,43200.0,4.3996457301852265,834.9425,834.9524,39218.0,45547.0,Pipistrellus nathusii,0.328,0.376,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
518,HF,43200.0,12.301362283661527,835.1645,835.1727,40078.0,50326.0,Pipistrellus nathusii,0.473,0.528,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
519,HF,42240.0,4.36585618866584,835.2755,835.2845,39218.0,45019.0,Pipistrellus nathusii,0.276,0.333,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
520,HF,45120.0,5.72426232704871,835.4945,835.5041,40078.0,52108.0,Pipistrellus nathusii,0.413,0.476,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
521,HF,45120.0,10.333947031222667,835.6095,835.618,38359.0,52158.0,Pipistrellus nathusii,0.443,0.54,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
