,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
1464,HF,40320.0,3.1359668881668057,364.8895,364.8977,39218,47229,Pipistrellus nathusii,0.457,0.511,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1465,HF,40320.0,1.3182347779663157,365.0915,365.0995,38359,46306,Pipistrellus nathusii,0.485,0.527,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1466,HF,41280.0,2.4771844489537993,365.1835,365.1947,39218,44419,Pipistrellus nathusii,0.08,0.097,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1467,HF,41280.0,3.7020543104115173,365.2845,365.2923,38359,44795,Pipistrellus nathusii,0.31,0.345,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1468,HF,41280.0,11.710450335731142,365.3755,365.3835,39218,50529,Pipistrellus nathusii,0.482,0.584,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1469,HF,41280.0,2.1166679919146048,365.4745,365.4829,38359,44712,Pipistrellus nathusii,0.356,0.396,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1470,HF,41280.0,3.6912082251410627,365.5715,365.579,40078,48213,Pipistrellus nathusii,0.473,0.516,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1471,HF,41280.0,9.338009781401775,365.6685,365.6762,39218,47302,Pipistrellus nathusii,0.599,0.645,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1472,HF,41280.0,4.4556692919085625,365.7655,365.7734,40078,48101,Pipistrellus nathusii,0.449,0.519,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1473,HF,41280.0,9.703281017546963,365.8595,365.8678,40078,50802,Pipistrellus nathusii,0.476,0.597,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1474,HF,41280.0,4.771313451720743,365.9595,365.9669,40078,47806,Pipistrellus nathusii,0.295,0.355,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1475,HF,41280.0,3.614126000838377,366.0575,366.0655,40078,52163,Pipistrellus nathusii,0.369,0.399,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1476,HF,41280.0,11.979620129232636,366.1525,366.1596,39218,48824,Pipistrellus nathusii,0.461,0.537,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1477,LF,25920.0,5.875609075042108,366.1545,366.169,24609,30295,Nyctalus leisleri,0.074,0.166,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1478,HF,41280.0,6.125320949769951,366.2555,366.2623,40078,50546,Pipistrellus nathusii,0.214,0.235,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1479,LF,25920.0,2.8691600284725585,366.4055,366.4219,24609,28342,Nyctalus leisleri,0.056,0.128,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1480,HF,41280.0,8.077287204115146,366.4325,366.441,40078,52981,Pipistrellus nathusii,0.466,0.502,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1481,HF,41280.0,6.60233743883129,366.6055,366.6126,39218,51620,Pipistrellus nathusii,0.314,0.368,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1482,LF,24960.0,6.834919188376343,366.6695,366.6907,24609,29003,Nyctalus leisleri,0.062,0.127,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1483,LF,24960.0,9.278057421932806,366.6755,366.6938,25468,28110,Nyctalus leisleri,0.093,0.131,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1484,HF,40320.0,13.317168221663927,366.7055,366.7138,38359,53644,Pipistrellus nathusii,0.48,0.61,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1485,HF,40320.0,11.164889611414285,366.8205,366.8283,39218,51674,Pipistrellus nathusii,0.457,0.494,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1486,HF,40320.0,10.704986574718705,366.9085,366.9153,39218,53426,Pipistrellus nathusii,0.483,0.539,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1487,LF,24960.0,3.695386294801458,366.9435,366.9626,23750,27743,Nyctalus leisleri,0.07,0.147,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1488,HF,41280.0,20.285173959079856,367.0095,367.0171,38359,56472,Pipistrellus nathusii,0.528,0.6,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1489,LF,95040.0,76.49574379951177,367.0125,367.0421,93359,110487,Rhinolophus hipposideros,0.081,0.081,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1490,HF,41280.0,14.138643788313912,367.1155,367.124,39218,53330,Pipistrellus nathusii,0.383,0.419,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1491,HF,41280.0,20.95546921576874,367.2165,367.2243,38359,59550,Pipistrellus nathusii,0.549,0.634,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1492,HF,40320.0,17.335187200961997,367.3195,367.3278,39218,59650,Pipistrellus nathusii,0.607,0.648,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1493,HF,40320.0,25.015998804578526,367.4165,367.4235,37500,57891,Pipistrellus nathusii,0.548,0.617,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1494,LF,24000.0,13.39257082536231,367.4975,367.5179,23750,28134,Nyctalus leisleri,0.254,0.354,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1495,HF,40320.0,20.410274907908477,367.5275,367.5355,38359,59316,Pipistrellus nathusii,0.539,0.595,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1496,HF,41280.0,24.404807445652864,367.6235,367.6319,38359,58340,Pipistrellus nathusii,0.571,0.62,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1497,HF,41280.0,20.11072772036417,367.7205,367.7274,39218,60380,Pipistrellus nathusii,0.614,0.653,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1498,LF,24000.0,5.277150026831831,367.7825,367.8021,23750,27724,Nyctalus leisleri,0.112,0.227,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1499,HF,40320.0,22.95162412269569,367.8155,367.8245,38359,60444,Pipistrellus nathusii,0.683,0.701,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1500,HF,41280.0,27.719168439781782,367.9125,367.9204,38359,62782,Pipistrellus nathusii,0.471,0.534,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1501,LF,95040.0,69.53738940039725,367.9145,367.9448,93359,110261,Rhinolophus hipposideros,0.119,0.119,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1502,HF,45120.0,25.212672329407603,368.0115,368.0197,39218,58197,Pipistrellus nathusii,0.568,0.632,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1503,HF,45120.0,23.270198182118733,368.0125,368.0179,30625,60637,Barbastellus barbastellus,0.034,0.085,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1504,HF,45120.0,27.10659249536075,368.0895,368.0971,39218,58247,Pipistrellus nathusii,0.596,0.624,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1505,HF,45120.0,24.403851327865084,368.1965,368.2047,39218,58368,Pipistrellus nathusii,0.526,0.556,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1506,HF,43200.0,21.698222354486525,368.1975,368.2022,30625,70130,Myotis brandtii,0.063,0.157,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1507,LF,24960.0,13.578137234523295,368.1975,368.2148,24609,29140,Nyctalus leisleri,0.209,0.295,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1508,HF,40320.0,28.840200824658083,368.2915,368.3016,37500,57939,Pipistrellus nathusii,0.425,0.489,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1509,HF,41280.0,31.494538534605887,368.4735,368.4825,37500,60396,Pipistrellus nathusii,0.525,0.56,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1510,LF,24000.0,1.410813811697418,368.4895,368.5064,22890,27320,Nyctalus noctula,0.043,0.101,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1511,HF,40320.0,19.984117058554133,368.5745,368.5841,37500,51255,Pipistrellus nathusii,0.409,0.471,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1512,HF,40320.0,31.68336709371559,368.7495,368.7587,36640,58155,Pipistrellus nathusii,0.377,0.432,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1513,HF,41280.0,24.13548933326128,368.8485,368.8575,35781,54838,Pipistrellus nathusii,0.494,0.543,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1514,LF,24960.0,7.787930906795476,368.8875,368.9061,24609,28180,Nyctalus leisleri,0.222,0.302,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1515,HF,42240.0,12.746487323137512,368.9455,368.9547,38359,52225,Pipistrellus nathusii,0.444,0.476,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1516,LF,24960.0,2.25439915678503,369.0495,369.0628,23750,27981,Nyctalus leisleri,0.041,0.103,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1517,HF,43200.0,26.055532126219376,369.0565,369.0641,38359,60399,Pipistrellus nathusii,0.641,0.687,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1518,HF,44160.0,10.244662534979199,369.1395,369.1495,36640,53399,Pipistrellus nathusii,0.387,0.463,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1519,HF,43200.0,22.45551128502866,369.2325,369.2403,37500,60057,Pipistrellus nathusii,0.356,0.477,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1520,HF,40320.0,20.983276350303726,369.3235,369.3323,37500,54740,Pipistrellus nathusii,0.425,0.47,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1521,HF,45120.0,20.599848844473456,369.3235,369.3296,45234,57092,Pipistrellus nathusii,0.073,0.104,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1522,LF,24960.0,7.3442332265685994,369.3245,369.34,24609,30365,Nyctalus leisleri,0.224,0.386,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1523,HF,40320.0,8.103119409793159,369.4185,369.4268,37500,50550,Pipistrellus nathusii,0.219,0.305,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1524,HF,40320.0,17.33055395725487,369.5905,369.6009,36640,53105,Pipistrellus nathusii,0.519,0.576,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1525,HF,38400.0,5.71096563673887,369.6875,369.696,37500,44371,Pipistrellus nathusii,0.385,0.491,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1526,HF,41280.0,15.450063714769273,369.8665,369.8749,38359,53157,Pipistrellus nathusii,0.501,0.572,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1527,HF,40320.0,5.642605080493837,369.9655,369.973,38359,45196,Pipistrellus nathusii,0.518,0.543,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1528,HF,41280.0,9.307178380755973,370.0655,370.0746,37500,51392,Pipistrellus nathusii,0.43,0.542,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1529,LF,24960.0,7.837085845128096,370.1325,370.1543,24609,27878,Nyctalus leisleri,0.193,0.291,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1530,HF,39360.0,6.479810819857434,370.1635,370.1713,38359,46883,Pipistrellus nathusii,0.467,0.493,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1531,HF,39360.0,12.565771078143925,370.2635,370.2716,37500,50989,Pipistrellus nathusii,0.432,0.517,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1532,LF,24000.0,2.9058546890146344,370.3995,370.4234,22890,26252,Nyctalus noctula,0.038,0.085,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1533,HF,45120.0,10.693336179717868,370.4645,370.4737,37500,47423,Pipistrellus nathusii,0.276,0.421,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1534,HF,41280.0,5.570460562087297,370.5695,370.578,38359,48405,Pipistrellus nathusii,0.258,0.327,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1535,HF,41280.0,10.235022162328153,370.6665,370.6747,38359,49698,Pipistrellus nathusii,0.4,0.499,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1536,LF,24960.0,4.987682726523437,370.6855,370.7112,23750,28009,Nyctalus leisleri,0.128,0.224,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1537,HF,40320.0,11.133924123459057,370.7705,370.7778,38359,49713,Pipistrellus nathusii,0.486,0.583,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1538,HF,40320.0,10.87229721051095,370.8765,370.8845,38359,49858,Pipistrellus nathusii,0.49,0.57,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1539,LF,24000.0,4.727520535896359,370.9765,370.9987,23750,27180,Nyctalus leisleri,0.074,0.161,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1540,HF,40320.0,11.241875646106951,371.0955,371.1038,39218,51228,Pipistrellus nathusii,0.359,0.434,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1541,HF,40320.0,7.637749827065457,371.1995,371.2074,38359,47298,Pipistrellus nathusii,0.448,0.498,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1542,HF,41280.0,9.102975988303482,371.3035,371.313,39218,52438,Pipistrellus nathusii,0.443,0.525,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1543,HF,41280.0,9.927688742967295,371.5235,371.5321,38359,47335,Pipistrellus nathusii,0.354,0.424,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1544,HF,42240.0,8.443577681037173,371.6325,371.6405,37500,47667,Pipistrellus nathusii,0.42,0.478,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1545,HF,41280.0,10.070861109375919,371.7445,371.7531,38359,50174,Pipistrellus nathusii,0.331,0.405,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1546,HF,41280.0,2.831648169821937,371.8025,371.8108,39218,47163,Pipistrellus nathusii,0.084,0.126,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1547,LF,24000.0,7.8202476412881605,371.83050000000003,371.8465,22890,25530,Nyctalus leisleri,0.048,0.1,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1548,HF,41280.0,8.513802071590455,371.9295,371.9378,36640,47373,Pipistrellus nathusii,0.222,0.359,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1549,HF,40320.0,6.248461018109184,372.1305,372.1392,37500,46425,Pipistrellus nathusii,0.33,0.476,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1550,HF,41280.0,2.1113056670273678,372.4155,372.4227,39218,47618,Pipistrellus nathusii,0.162,0.214,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1551,HF,41280.0,5.607340549340023,372.4915,372.5007,38359,44466,Pipistrellus nathusii,0.306,0.386,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1552,HF,41280.0,3.8619627338578737,372.7135,372.7219,37500,47117,Pipistrellus nathusii,0.21,0.298,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1553,HF,40320.0,1.586674398814978,373.0345,373.0432,38359,44209,Pipistrellus nathusii,0.337,0.39,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1554,LF,22080.0,1.6350585810968377,373.0765,373.0971,21171,23917,Nyctalus noctula,0.081,0.154,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1555,HF,41280.0,3.1406655081271313,373.2435,373.2534,37500,43233,Pipistrellus nathusii,0.113,0.142,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1556,HF,40320.0,2.367128372550295,373.3425,373.3519,38359,42461,Pipistrellus nathusii,0.264,0.291,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1557,LF,25920.0,2.957323556299294,373.3745,373.3958,23750,28291,Nyctalus leisleri,0.029,0.085,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1558,LF,24000.0,4.544747846880078,373.3855,373.4102,23750,27549,Nyctalus leisleri,0.107,0.198,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1559,HF,39360.0,0.8343027726195972,373.4395,373.4499,38359,42627,Pipistrellus nathusii,0.069,0.081,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1560,LF,24000.0,3.1705222449828074,374.2555,374.28,22031,25684,Nyctalus noctula,0.046,0.089,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1561,LF,24000.0,5.244981796740432,374.9825,375.0039,23750,27075,Nyctalus leisleri,0.203,0.274,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1562,LF,24960.0,1.9160684416700589,375.1045,375.12,24609,30234,Nyctalus leisleri,0.152,0.34,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1563,LF,24000.0,3.4001966825814165,375.5615,375.5816,22890,27370,Nyctalus noctula,0.076,0.188,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1564,LF,24960.0,2.621642486208071,377.1375,377.1524,24609,29119,Nyctalus leisleri,0.239,0.397,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1565,LF,24000.0,1.2715349876834936,378.9975,379.0136,24609,28251,Nyctalus leisleri,0.17,0.277,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1566,LF,25920.0,3.1031160270302545,379.3165,379.3337,24609,29102,Nyctalus leisleri,0.224,0.374,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1567,LF,25920.0,1.235125680312017,380.0065,380.0215,24609,28263,Nyctalus leisleri,0.145,0.249,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1568,LF,24960.0,2.863389197699452,380.4885,380.4984,22890,28990,Nyctalus leisleri,0.037,0.116,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1569,LF,25920.0,1.505828629828582,380.7075,380.7239,23750,28832,Eptesicus serotinus,0.074,0.182,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1570,LF,33600.0,0.5837189058700893,381.6115,381.6234,32343,36483,Pipistrellus nathusii,0.099,0.172,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
1571,LF,25920.0,1.7529768791035005,382.1275,382.1449,25468,29755,Nyctalus leisleri,0.05,0.123,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
