,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
8464,159.3105,159.3497,68437,83113,Rhinolophus ferrumequinum,0.03,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8465,159.3185,159.3365,24609,29209,Nyctalus leisleri,0.071,0.17,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8466,159.3445,159.3826,68437,81931,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8467,159.3805,159.4211,68437,83361,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8468,159.3985,159.407,28046,39681,Eptesicus serotinus,0.01,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8469,159.4535,159.4731,18593,22280,Nyctalus noctula,0.021,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8470,159.4625,159.469,28906,40947,Eptesicus serotinus,0.007,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8471,159.5245,159.5624,68437,82336,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8472,159.5295,159.5396,27187,36728,Eptesicus serotinus,0.009,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8473,159.5615,159.5996,68437,82279,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8474,159.5655,159.5747,25468,34971,Eptesicus serotinus,0.009,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8475,159.6675,159.6784,47812,51016,Pipistrellus pipistrellus,0.035,0.045,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8476,159.6735,159.6803,25468,38418,Plecotus austriacus,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8477,159.6945,159.705,22890,28562,Nyctalus leisleri,0.01,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8478,159.7025,159.7371,68437,81245,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8479,159.7425,159.7623,25468,31392,Nyctalus leisleri,0.113,0.243,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8480,159.7685,159.7796,22031,26995,Nyctalus leisleri,0.009,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8481,159.7745,159.7875,22031,25788,Nyctalus leisleri,0.014,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8482,159.8015,159.8366,68437,82071,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8483,159.8055,159.8123,24609,37402,Plecotus austriacus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8484,159.8055,159.812,29765,41930,Eptesicus serotinus,0.006,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8485,159.8285,159.836,28046,40822,Eptesicus serotinus,0.008,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8486,159.8635,159.8745,22031,27564,Nyctalus leisleri,0.011,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8487,159.8635,159.8985,68437,81305,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8488,159.8665,159.8751,27187,38239,Eptesicus serotinus,0.01,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8489,159.8985,159.9059,23750,34118,Plecotus austriacus,0.012,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8490,159.9625,159.973,22031,26836,Nyctalus leisleri,0.01,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8491,159.9835,159.9909,23750,38914,Plecotus austriacus,0.011,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8492,160.0025,160.0118,23750,31647,Nyctalus leisleri,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8493,160.0165,160.027,25468,41862,Eptesicus serotinus,0.018,0.044,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8494,160.0015,160.0309,69296,81782,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8495,160.0055,160.0129,28906,39947,Myotis daubentonii,0.013,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8496,160.0135,160.052,68437,81332,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8497,160.0225,160.0611,68437,81272,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8498,160.0305,160.0396,28906,38632,Eptesicus serotinus,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8499,160.0585,160.0661,51250,58547,Pipistrellus pipistrellus,0.026,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8500,160.0595,160.0673,28046,39875,Eptesicus serotinus,0.006,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8501,160.0635,160.1028,68437,81629,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8502,160.0645,160.0711,32343,46682,Myotis daubentonii,0.004,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8503,160.0665,160.0739,28046,37873,Eptesicus serotinus,0.006,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8504,160.0895,160.0998,17734,23560,Nyctalus noctula,0.048,0.138,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8505,160.0935,160.1364,68437,82164,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8506,160.1105,160.1213,23750,29258,Nyctalus leisleri,0.01,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8507,160.1225,160.1303,28906,40935,Eptesicus serotinus,0.007,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8508,160.1365,160.1442,56406,64618,Pipistrellus pygmaeus,0.037,0.038,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8509,160.1365,160.1445,28046,35760,Eptesicus serotinus,0.018,0.041,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8510,160.1575,160.1718,25468,30696,Nyctalus leisleri,0.014,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8511,160.1585,160.2004,68437,82122,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8512,160.16649999999998,160.1782,23750,30036,Nyctalus leisleri,0.01,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8513,160.1865,160.1963,26328,35619,Eptesicus serotinus,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8514,160.2045,160.2113,25468,36221,Plecotus austriacus,0.011,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8515,160.2225,160.2293,28046,41081,Eptesicus serotinus,0.006,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8516,160.2375,160.2456,37500,43921,Barbastellus barbastellus,0.011,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8517,160.2405,160.2479,28906,40252,Eptesicus serotinus,0.006,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8518,160.2505,160.2905,68437,82232,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8519,160.2515,160.2633,22890,27440,Nyctalus leisleri,0.015,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8520,160.2725,160.3121,68437,81965,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8521,160.2755,160.2854,28906,36619,Eptesicus serotinus,0.008,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8522,160.2855,160.2969,22890,27831,Nyctalus leisleri,0.015,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8523,160.3085,160.3175,28046,38450,Eptesicus serotinus,0.009,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8524,160.3115,160.31889999999999,46953,57465,Pipistrellus pipistrellus,0.038,0.04,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8525,160.3225,160.3584,68437,80912,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8526,160.3395,160.3466,24609,34482,Plecotus austriacus,0.009,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8527,160.3395,160.3475,29765,38074,Eptesicus serotinus,0.008,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8528,160.3525,160.3882,68437,80491,Rhinolophus ferrumequinum,0.025,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8529,160.3635,160.3706,24609,34055,Plecotus austriacus,0.011,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8530,160.3695,160.4069,68437,81491,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8531,160.4075,160.4161,28046,41065,Eptesicus serotinus,0.008,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8532,160.4085,160.4137,46953,53399,Pipistrellus pipistrellus,0.227,0.235,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8533,160.4325,160.4503,26328,30888,Nyctalus leisleri,0.081,0.149,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8534,160.4395,160.4573,25468,30019,Nyctalus leisleri,0.082,0.161,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8535,160.4395,160.4763,68437,81370,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8536,160.4475,160.4835,68437,81379,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8537,160.4725,160.4841,31484,40083,Eptesicus serotinus,0.009,0.036,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8538,160.4905,160.4976,15156,27234,Plecotus auritus,0.022,0.041,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8539,160.4975,160.5392,68437,82887,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8540,160.4975,160.5051,47812,53317,Pipistrellus pipistrellus,0.044,0.046,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8541,160.5175,160.5291,23750,29886,Nyctalus leisleri,0.011,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8542,160.5475,160.5552,27187,38468,Eptesicus serotinus,0.006,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8543,160.5505,160.5876,68437,82210,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8544,160.5645,160.5745,23750,28890,Nyctalus leisleri,0.01,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8545,160.5755,160.6115,68437,80882,Rhinolophus ferrumequinum,0.021,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8546,160.5895,160.6289,68437,82319,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8547,160.5985,160.6412,68437,82749,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8548,160.6005,160.6052,28906,43234,Myotis nattereri,0.012,0.039,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8549,160.6025,160.6088,34921,58700,Myotis mystacinus,0.008,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8550,160.6035,160.6091,46953,56762,Pipistrellus pipistrellus,0.33,0.347,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8551,160.6285,160.6372,28906,36812,Eptesicus serotinus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8552,160.6395,160.6748,68437,81561,Rhinolophus ferrumequinum,0.026,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8553,160.6405,160.649,28906,38549,Eptesicus serotinus,0.012,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8554,160.6575,160.6654,50390,56573,Pipistrellus pipistrellus,0.022,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8555,160.6645,160.6716,28906,52384,Myotis nattereri,0.009,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8556,160.6915,160.7012,27187,34702,Eptesicus serotinus,0.013,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8557,160.6945,160.7327,68437,82351,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8558,160.7285,160.736,28046,42189,Eptesicus serotinus,0.007,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8559,160.7395,160.7546,22890,27334,Nyctalus leisleri,0.012,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8560,160.7405,160.776,68437,80647,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8561,160.7595,160.7726,22890,26643,Nyctalus leisleri,0.011,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8562,160.7635,160.803,68437,82293,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8563,160.7775,160.8167,68437,82359,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8564,160.80349999999999,160.8105,24609,35256,Plecotus austriacus,0.011,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8565,160.80349999999999,160.8114,29765,40083,Eptesicus serotinus,0.006,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8566,160.8515,160.8913,68437,81877,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8567,160.8625,160.8724,26328,32550,Nyctalus leisleri,0.01,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8568,160.8795,160.895,24609,28257,Nyctalus leisleri,0.113,0.203,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8569,160.8895,160.8952,34921,63400,Myotis mystacinus,0.012,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8570,160.8895,160.8953,46953,56348,Pipistrellus pipistrellus,0.118,0.122,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8571,160.8945,160.9332,68437,81997,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8572,160.8955,160.9053,22890,29365,Plecotus austriacus,0.007,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8573,160.8975,160.9067,28906,36924,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8574,160.9115,160.9483,68437,80971,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8575,160.9315,160.9716,68437,82310,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8576,160.9385,160.9447,25468,37648,Plecotus austriacus,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8577,160.9445,160.9832,68437,82162,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8578,160.9665,160.97390000000001,39218,53659,Myotis mystacinus,0.005,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8579,160.9695,160.9755,24609,36252,Plecotus austriacus,0.037,0.071,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8580,160.9855,161.0281,68437,82599,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8581,160.9865,160.9965,22890,28673,Nyctalus leisleri,0.009,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8582,161.0235,161.0331,44375,50301,Pipistrellus pipistrellus,0.036,0.04,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8583,161.0365,161.0449,22890,30015,Plecotus austriacus,0.01,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8584,161.0485,161.0571,28906,37498,Eptesicus serotinus,0.007,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8585,161.0805,161.1203,68437,82302,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8586,161.1045,161.1096,47812,55273,Pipistrellus pipistrellus,0.431,0.471,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8587,161.1115,161.1224,22031,26832,Nyctalus leisleri,0.011,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8588,161.1475,161.1575,28906,35225,Eptesicus serotinus,0.017,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8589,161.1615,161.2025,68437,82069,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8590,161.1675,161.175,28046,39229,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8591,161.1935,161.2323,68437,82164,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8592,161.1945,161.1996,34921,67874,Myotis mystacinus,0.014,0.041,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8593,161.1945,161.2129,24609,28501,Nyctalus leisleri,0.255,0.341,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8594,161.1955,161.2004,46953,56211,Pipistrellus pipistrellus,0.108,0.121,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8595,161.2165,161.2547,68437,81636,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8596,161.2555,161.2635,28906,38411,Eptesicus serotinus,0.007,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8597,161.2725,161.3123,68437,82175,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8598,161.2805,161.3187,68437,82423,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
8599,161.2905,161.305,19453,23605,Nyctalus noctula,0.015,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
